"user.id","signup.date"
"52ee04bcb6a88e9514e9e648",2014-02-02
"525b48c8b6a88e9514adfc19",2013-10-14
"5277bb24b6a88e9514b6bb23",2013-11-04
"52c8a95fb6a88e9514ded9e2",2014-01-05
"53149dc44efa972750e83eab",2014-03-03
"52e90664b6a88e9514e23b2a",2014-01-29
"52a931a1b6a88e9514d16814",2013-12-12
"528a778db6a88e9514c1eaa4",2013-11-18
"532b30094efa972750f357e9",2014-03-20
"52b8fe32b6a88e9514da3526",2013-12-24
"532789bb4efa972750ea8d8f",2014-03-17
"52841cf3b6a88e9514bd5aa7",2013-11-14
"52bf346ab6a88e9514da8771",2013-12-28
"533d4fc94efa972750f5882f",2014-04-03
"53487f004efa972750f6be3b",2014-04-11
"535657994efa972750f869c8",2014-04-22
"52740fb9b6a88e9514b59122",2013-11-01
"51cf50f4217c626224abf8fa",2013-06-29
"531b69384efa972750e8d079",2014-03-08
"53464e6e4efa972750f69346",2014-04-10
"534b761c4efa972750f6e8b5",2014-04-14
"534e70314efa972750f752e3",2014-04-16
"52a3605eb6a88e9514cd1ec8",2013-12-07
"52a53390b6a88e9514ce1833",2013-12-09
"52a8e892b6a88e9514d11f48",2013-12-11
"5273dfa2b6a88e9514b57a53",2013-11-01
"5218f845217c626224c6a8ff",2013-08-24
"51f3f424217c626224b9a170",2013-07-27
"525101abb6a88e9514ab93d0",2013-10-06
"52febeadb6a88e9514eb0cff",2014-02-15
"5266d24eb6a88e9514b1cd33",2013-10-22
"525addecb6a88e9514adc272",2013-10-13
"525241f7b6a88e9514abcd23",2013-10-07
"5273ff52b6a88e9514b58a72",2013-11-01
"51cf1290217c626224abd9a1",2013-06-29
"5312cf8a4efa972750e7ef8a",2014-03-02
"52980747b6a88e9514c9f141",2013-11-29
"52a2535cb6a88e9514ccb7d8",2013-12-06
"52a5d6bdb6a88e9514ce965e",2013-12-09
"5341b2274efa972750f5ea34",2014-04-06
"52991208b6a88e9514ca18d6",2013-11-29
"52aa2635b6a88e9514d2236a",2013-12-12
"52f1987cb6a88e9514ea408e",2014-02-05
"52a25e9bb6a88e9514ccbcd1",2013-12-06
"53305c1f4efa972750f3e6ea",2014-03-24
"5298c033b6a88e9514ca06a5",2013-11-29
"529fbf33b6a88e9514cbe474",2013-12-04
"5346fdda4efa972750f6a57a",2014-04-10
"5245604fb6a88e9514a88dc7",2013-09-27
"52b953f9b6a88e9514da38ec",2013-12-24
"528f9365b6a88e9514c5bdef",2013-11-22
"5213e3aa217c626224c4d32b",2013-08-20
"52f924bdb6a88e9514eab849",2014-02-10
"519e502034b9b0a8049f6467",2013-05-23
"52862c34b6a88e9514be38d1",2013-11-15
"53156d294efa972750e84e61",2014-03-04
"518fadf134b9b0a8049b8d3f",2013-05-12
"535d6f814efa972750f933a7",2014-04-27
"527ece27b6a88e9514ba5ed6",2013-11-10
"533c674a4efa972750f56a8e",2014-04-02
"532c36c14efa972750f36b00",2014-03-21
"5249b716b6a88e9514a9962c",2013-09-30
"51f6d369217c626224ba7ffe",2013-07-29
"51d45bf2217c626224aed27b",2013-07-03
"528a4260b6a88e9514c1b987",2013-11-18
"51d8228f217c626224af9e81",2013-07-06
"5230d3eb217c626224d14c29",2013-09-11
"5307993e4efa972750e7330e",2014-02-21
"518012cf34b9b0a804995bcd",2013-04-30
"51dd5e4b217c626224b11f62",2013-07-10
"531ed71d4efa972750e9877b",2014-03-11
"531e87ec4efa972750e98238",2014-03-11
"533c5ca54efa972750f566c8",2014-04-02
"4fafcff062047742c9305c38",2013-05-20
"5183d91834b9b0a8049a000e",2013-05-03
"5204f7fb217c626224bef5c7",2013-08-09
"517e81b834b9b0a80498fead",2013-04-29
"524ec938b6a88e9514ab216f",2013-10-04
"517f254e34b9b0a804993b02",2013-04-30
"52937596b6a88e9514c864b7",2013-11-25
"53500ffe4efa972750f78216",2014-04-17
"52c49a56b6a88e9514de9326",2014-01-01
"52ab9e41b6a88e9514d31fe8",2013-12-13
"5183219b34b9b0a80499f094",2013-05-03
"51b4321f217c626224a624be",2013-06-09
"5353d2a34efa972750f7d41f",2014-04-20
"52e0a04db6a88e9514e19734",2014-01-23
"52a7d0d8b6a88e9514d0396b",2013-12-11
"5329a7af4efa972750f31bdf",2014-03-19
"52da5956b6a88e9514e0b123",2014-01-18
"5256fe6cb6a88e9514acd0dc",2013-10-10
"52ed3ac5b6a88e9514e9ddad",2014-02-01
"51b2f5de217c626224a5fd69",2013-06-08
"51e8655a217c626224b53d17",2013-07-18
"528bac64b6a88e9514c3257b",2013-11-19
"5302c4ef4efa972750e6f9ff",2014-02-18
"52fc0ecfb6a88e9514eae927",2014-02-13
"5269d777b6a88e9514b28eb3",2013-10-25
"51a5414334b9b0a804a08faf",2013-05-28
"51d626ce217c626224af4304",2013-07-05
"520a5475217c626224c11709",2013-08-13
"52af8ad5b6a88e9514d551fe",2013-12-16
"518934b034b9b0a8049aa10e",2013-05-07
"51db9f23217c626224b09035",2013-07-09
"5183072134b9b0a80499ec0e",2013-05-03
"51863ce134b9b0a8049a34e0",2013-05-05
"51d587cc217c626224af1beb",2013-07-04
"51f1cef4217c626224b8c234",2013-07-26
"52a2286cb6a88e9514cca1fb",2013-12-06
"5206dc4c217c626224bfb7fc",2013-08-11
"522f4f4d217c626224d0a550",2013-09-10
"533849a64efa972750f49a62",2014-03-30
"5273f649b6a88e9514b5866b",2013-11-01
"52bc75c1b6a88e9514da6113",2013-12-26
"51b146ef217c626224a5bf13",2013-06-07
"51b66668217c626224a699b8",2013-06-10
"51b0d1e3217c626224a5a3c8",2013-06-06
"525a1798b6a88e9514ad93d6",2013-10-13
"52b0ea2cb6a88e9514d60e57",2013-12-18
"52761019b6a88e9514b61487",2013-11-03
"52bdb25ab6a88e9514da727e",2013-12-27
"52bf5de0b6a88e9514da8a25",2013-12-28
"51d5a3d8217c626224af2561",2013-07-04
"5292d211b6a88e9514c7f03a",2013-11-25
"5276b696b6a88e9514b6436f",2013-11-03
"5271e299b6a88e9514b5023b",2013-10-31
"5282ff3cb6a88e9514bccc8d",2013-11-13
"52eeb23cb6a88e9514e9ebb0",2014-02-02
"535a55364efa972750f8e94a",2014-04-25
"528e3480b6a88e9514c4f735",2013-11-21
"51d1d5f3217c626224acaf72",2013-07-01
"52858906b6a88e9514be01c5",2013-11-15
"52f9910db6a88e9514eac230",2014-02-11
"5351b5864efa972750f7a34f",2014-04-18
"52c8acc6b6a88e9514deda36",2014-01-05
"51ed401a217c626224b6cd94",2013-07-22
"51e2c11d217c626224b322e7",2013-07-14
"52acc263b6a88e9514d3a197",2013-12-14
"51d39262217c626224aea192",2013-07-03
"5244ebd2b6a88e9514a87941",2013-09-27
"53331c2c4efa972750f42864",2014-03-26
"52710e13b6a88e9514b4afbc",2013-10-30
"531260004efa972750e7eb16",2014-03-01
"52d4aabeb6a88e9514e04d04",2014-01-14
"519ff2fd34b9b0a8049fb060",2013-05-24
"521e78f6217c626224c8fea0",2013-08-28
"5256ba3eb6a88e9514acb933",2013-10-10
"5295fde8b6a88e9514c9907d",2013-11-27
"528da99db6a88e9514c4b6e2",2013-11-21
"52992e16b6a88e9514ca1dce",2013-11-30
"52e7dfc8b6a88e9514e22456",2014-01-28
"52757b85b6a88e9514b5f05b",2013-11-02
"5200763e217c626224bd5478",2013-08-06
"533779f14efa972750f48e6c",2014-03-30
"5322e19a4efa972750e9e700",2014-03-14
"5355300f4efa972750f83825",2014-04-21
"529a34e2b6a88e9514ca43ab",2013-11-30
"51dc779e217c626224b0f367",2013-07-09
"51f136e3217c626224b86728",2013-07-25
"51b0659a217c626224a58e81",2013-06-06
"522c61e2217c626224cf69eb",2013-09-08
"519d527634b9b0a8049f358f",2013-05-22
"5258caafb6a88e9514ad3ce0",2013-10-12
"509da83121e070dffac5fd63",2013-09-22
"5265b01cb6a88e9514b178c1",2013-10-21
"526e0d48b6a88e9514b39bda",2013-10-28
"52779ce0b6a88e9514b6ac6c",2013-11-04
"527a7bbab6a88e9514b7bdd4",2013-11-06
"5253769eb6a88e9514ac20c2",2013-10-08
"527f0579b6a88e9514ba7f15",2013-11-10
"52891774b6a88e9514c063e4",2013-11-17
"52955e7db6a88e9514c963a3",2013-11-27
"52810debb6a88e9514bb9c1b",2013-11-11
"5270f624b6a88e9514b4a655",2013-10-30
"5273d962b6a88e9514b576ea",2013-11-01
"5208486f217c626224c061b4",2013-08-12
"52980e6eb6a88e9514c9f289",2013-11-29
"529d1efeb6a88e9514cb2464",2013-12-02
"527bc6f1b6a88e9514b88077",2013-11-07
"52a692bab6a88e9514cf3b1d",2013-12-10
"5191569434b9b0a8049bdfa3",2013-05-13
"52af9527b6a88e9514d558cd",2013-12-17
"527acdc1b6a88e9514b7fbe2",2013-11-06
"526fd96cb6a88e9514b43d49",2013-10-29
"527a4d77b6a88e9514b7a43e",2013-11-06
"521b9999217c626224c79a74",2013-08-26
"52a672d0b6a88e9514cf1b53",2013-12-10
"5277cee2b6a88e9514b6c59f",2013-11-04
"51f7f979217c626224bad566",2013-07-30
"52e5540fb6a88e9514e1ea8c",2014-01-26
"52e54d0cb6a88e9514e1ea15",2014-01-26
"52773106b6a88e9514b680bd",2013-11-04
"527fd2e2b6a88e9514bae58c",2013-11-10
"527fea38b6a88e9514baf2e6",2013-11-10
"53329ca24efa972750f41d27",2014-03-26
"528bd3d2b6a88e9514c34b94",2013-11-19
"52fa3f6eb6a88e9514eaca61",2014-02-11
"5285878fb6a88e9514be00e6",2013-11-15
"533926ce4efa972750f4a8d7",2014-03-31
"52c5db58b6a88e9514deaac2",2014-01-02
"528d4aefb6a88e9514c47314",2013-11-20
"52ae3d0fb6a88e9514d470aa",2013-12-15
"52838c92b6a88e9514bd01cd",2013-11-13
"527407b1b6a88e9514b58dca",2013-11-01
"51e83877217c626224b5265c",2013-07-18
"53129aa14efa972750e7ed91",2014-03-02
"528c559ab6a88e9514c3c627",2013-11-20
"532c13574efa972750f368be",2014-03-21
"533c23604efa972750f53dad",2014-04-02
"53063f4a4efa972750e721b4",2014-02-20
"51d8709c217c626224afb501",2013-07-06
"5351d3b54efa972750f7a58a",2014-04-19
"52dfe5aab6a88e9514e17cae",2014-01-22
"52bda567b6a88e9514da7132",2013-12-27
"5283bc93b6a88e9514bd2191",2013-11-13
"5346b0454efa972750f69b8e",2014-04-10
"5252e265b6a88e9514abfbb2",2013-10-07
"5325e8204efa972750ea395a",2014-03-16
"531a2d6e4efa972750e8abc3",2014-03-07
"53110e544efa972750e7dd92",2014-02-28
"52a3e95cb6a88e9514cd613c",2013-12-08
"525b7daeb6a88e9514ae13bc",2013-10-14
"52743e47b6a88e9514b59fda",2013-11-01
"52a89860b6a88e9514d0d785",2013-12-11
"519f97f134b9b0a8049f9cd4",2013-05-24
"51ea9bc9217c626224b62367",2013-07-20
"52d51facb6a88e9514e051c9",2014-01-14
"5188b3c534b9b0a8049a9532",2013-05-07
"529f7c73b6a88e9514cbcf5b",2013-12-04
"5216425d217c626224c5aa7a",2013-08-22
"5277bf04b6a88e9514b6bd41",2013-11-04
"52cf1b23b6a88e9514df8e98",2014-01-09
"523eebbccb48aa9fc796a72f",2013-09-22
"5213bcb3217c626224c4b92c",2013-10-08
"52ad0f49b6a88e9514d3d2fb",2013-12-15
"5277c79eb6a88e9514b6c1d5",2013-11-04
"527effc3b6a88e9514ba7af0",2013-11-10
"52f59351b6a88e9514ea8075",2014-02-08
"528d84efb6a88e9514c49fa1",2013-11-21
"528c3045b6a88e9514c3a5a2",2013-11-20
"52793a21b6a88e9514b74865",2013-11-05
"533377714efa972750f432fa",2014-03-27
"532128d04efa972750e9bcf0",2014-03-13
"5189490134b9b0a8049aa4b3",2013-05-07
"52f4b092b6a88e9514ea6b7b",2014-02-07
"52c2471fb6a88e9514de72f9",2013-12-31
"535b2f5c4efa972750f90178",2014-04-26
"5302acb54efa972750e6f8ad",2014-02-18
"527629f7b6a88e9514b61647",2013-11-03
"52770f9cb6a88e9514b67010",2013-11-04
"5199853234b9b0a8049e2838",2013-05-20
"52979c58b6a88e9514c9e2e9",2013-11-28
"51fe39fd217c626224bcbacd",2013-08-04
"51f57b33217c626224ba03b2",2013-07-28
"530b6ed24efa972750e78bef",2014-02-24
"51cf6209217c626224abff37",2013-06-29
"5344c02d4efa972750f66a47",2014-04-09
"52e45177b6a88e9514e1e1ac",2014-01-26
"5182f24b34b9b0a80499e8cb",2013-05-02
"52dd910eb6a88e9514e121ed",2014-01-20
"52d84db9b6a88e9514e08d7a",2014-01-16
"51de05a4217c626224b15ef9",2013-07-11
"5228ebcb217c626224ce2fe7",2013-09-05
"527eaf17b6a88e9514ba4ff7",2013-11-09
"5186714e34b9b0a8049a38b4",2013-05-05
"5292c737b6a88e9514c7e30e",2013-11-25
"52a904d3b6a88e9514d1343e",2013-12-12
"52602dcfb6a88e9514b01ab3",2013-10-17
"52f3c143b6a88e9514ea5ea0",2014-02-06
"51c5e573217c626224a9a24a",2013-06-22
"51ca0d74217c626224aa9ed5",2013-06-25
"51d48cc1217c626224aee5cf",2013-07-03
"51e6e413217c626224b4a4c3",2013-07-17
"524c8795b6a88e9514aa98b1",2013-10-02
"525e08fbb6a88e9514af7da8",2013-10-16
"524269d6b6a88e9514a7a51f",2013-09-25
"5193c15c34b9b0a8049c6d7b",2013-05-15
"5271ef55b6a88e9514b503f8",2013-10-31
"527018fcb6a88e9514b4673b",2013-10-29
"52edb026b6a88e9514e9e35b",2014-02-02
"5314c8804efa972750e84402",2014-03-03
"5195994134b9b0a8049d3a11",2013-05-17
"51998cd934b9b0a8049e2af7",2013-05-20
"520b8d6d217c626224c17595",2013-08-14
"5233bd30217c626224d26290",2013-09-14
"527ba6eeb6a88e9514b869e1",2013-11-07
"5208fb43217c626224c0a76b",2013-08-12
"5256c1adb6a88e9514acbbe3",2013-10-10
"52741370b6a88e9514b592c8",2013-11-01
"5292a775b6a88e9514c7bebe",2013-11-25
"52d68610b6a88e9514e065d1",2014-01-15
"5281828bb6a88e9514bbeb87",2013-11-12
"530aed194efa972750e75b7d",2014-02-24
"527b0e56b6a88e9514b82d80",2013-11-07
"51e20a89217c626224b30321",2013-07-14
"52a5601eb6a88e9514ce4978",2013-12-09
"51fb1910217c626224bc16e2",2013-08-02
"52803508b6a88e9514bb1b9c",2013-11-11
"51bf77c4217c626224a86cec",2013-06-17
"529ca20bb6a88e9514caeee4",2013-12-02
"53331ccb4efa972750f4287d",2014-03-26
"51dae669217c626224b0528e",2013-07-08
"534ddeb74efa972750f7464c",2014-04-16
"51b12111217c626224a5b5f6",2013-06-06
"51b55293217c626224a64fee",2013-06-10
"519c309c34b9b0a8049ef1fb",2013-05-22
"51fd17be217c626224bc843d",2013-08-03
"529d0443b6a88e9514cb1ade",2013-12-02
"51a4e5ba34b9b0a804a0799e",2013-05-28
"52d13c77b6a88e9514dfda93",2014-01-11
"5345c1ce4efa972750f6819f",2014-04-09
"530be9e94efa972750e793e2",2014-02-25
"518ed05e34b9b0a8049b7311",2013-05-11
"5183ba3634b9b0a80499fb52",2013-05-03
"51a8dd2834b9b0a804a1345c",2013-05-31
"52326d42217c626224d1f4f9",2013-09-13
"51c882b9217c626224aa2fa4",2013-06-24
"5276af8db6a88e9514b6406b",2013-11-03
"52857f2ab6a88e9514bdfc45",2013-11-15
"51e6ad22217c626224b484cb",2013-07-17
"5297096db6a88e9514c9cd30",2013-11-28
"52edc053b6a88e9514e9e429",2014-02-02
"526a34bdb6a88e9514b297e4",2013-10-25
"52878d26b6a88e9514bf039e",2013-11-16
"522f6784217c626224d0b5fe",2013-09-20
"52a1e3c9b6a88e9514cc77b5",2013-12-06
"53017e31b6a88e9514eb29c4",2014-02-17
"5261df6db6a88e9514b060e8",2013-10-19
"52ae92f1b6a88e9514d4b53b",2013-12-16
"52c72419b6a88e9514debff8",2014-01-03
"51e65698217c626224b4701a",2013-07-17
"5290203cb6a88e9514c621ff",2013-11-23
"52635fc1b6a88e9514b0a192",2013-10-20
"51c0685b217c626224a894e3",2013-06-18
"51c5c415217c626224a99bc9",2013-06-22
"5181eb6f34b9b0a80499bd7a",2013-05-02
"529d49e8b6a88e9514cb33ff",2013-12-03
"52926de8b6a88e9514c78c2f",2013-11-24
"52a67e3db6a88e9514cf2397",2013-12-10
"5343e95d4efa972750f63d4c",2014-04-08
"521b87ec217c626224c7919a",2013-08-26
"526a9396b6a88e9514b2a75d",2013-10-25
"52e9a5bcb6a88e9514e25539",2014-01-30
"532f88d04efa972750f3c23b",2014-03-24
"533a0cdc4efa972750f4d737",2014-04-01
"52d76fcab6a88e9514e076ef",2014-01-16
"51e47ea7217c626224b3a7c9",2013-07-15
"51f71ab6217c626224ba99ee",2013-07-30
"5205fe43217c626224bf673b",2013-08-10
"51c41b8d217c626224a958d8",2013-06-21
"52596707b6a88e9514ad53b2",2013-10-12
"51cfa26c217c626224ac157b",2013-06-30
"5281c1b1b6a88e9514bc1f9e",2013-11-12
"52897349b6a88e9514c0de79",2013-11-18
"524de76fb6a88e9514aaf57e",2013-10-03
"528cf1eab6a88e9514c42a19",2013-11-20
"5219170b217c626224c6b284",2013-08-24
"528f2055b6a88e9514c5823a",2013-11-22
"5293da82b6a88e9514c8b10e",2013-11-25
"5273fc64b6a88e9514b58944",2013-11-01
"5282f18bb6a88e9514bcc374",2013-11-13
"52997bc9b6a88e9514ca2c17",2013-11-30
"527c30cdb6a88e9514b8c6f9",2013-11-08
"529d5968b6a88e9514cb39f7",2013-12-03
"5284e62ab6a88e9514bda9e1",2013-11-14
"52a52ad0b6a88e9514ce0f60",2013-12-09
"52adecb5b6a88e9514d4376f",2013-12-15
"527adca5b6a88e9514b807c6",2013-11-07
"52abce85b6a88e9514d3343a",2013-12-14
"52811390b6a88e9514bb9f57",2013-11-11
"5286621cb6a88e9514be5fa4",2013-11-15
"528adbd5b6a88e9514c2591b",2013-11-19
"51ccd8e4217c626224ab4409",2013-06-28
"528e2e08b6a88e9514c4f1c0",2013-11-21
"52e6a31bb6a88e9514e212f7",2014-01-27
"52740f65b6a88e9514b59105",2013-11-01
"52674efdb6a88e9514b2064d",2013-10-23
"526f1b83b6a88e9514b4144a",2013-10-29
"52309c99217c626224d12e8a",2013-09-11
"52ab6bf4b6a88e9514d304d3",2013-12-13
"52050edf217c626224bf00f7",2013-08-09
"52c4e4dab6a88e9514de9ac8",2014-01-02
"5276be6cb6a88e9514b646be",2013-11-03
"5261a9cbb6a88e9514b0561a",2013-10-18
"52982a2ab6a88e9514c9f6c5",2013-11-29
"52b8c5f0b6a88e9514da319f",2013-12-23
"528b9952b6a88e9514c30c6a",2013-11-19
"524f267ab6a88e9514ab42c0",2013-10-04
"528cf144b6a88e9514c42959",2013-11-20
"5346c4864efa972750f69e66",2014-04-10
"5273deedb6a88e9514b579ec",2013-11-01
"528948d2b6a88e9514c0a07f",2013-11-17
"530404db4efa972750e708af",2014-02-19
"527c3573b6a88e9514b8ca0d",2013-11-08
"523c666f217c626224d544ee",2013-09-20
"53035dc94efa972750e6ffc6",2014-02-18
"528bccf2b6a88e9514c345ad",2013-11-19
"52d34abeb6a88e9514dff4dd",2014-01-13
"52570fdeb6a88e9514acd6b5",2013-10-10
"4ef1498a62047742c9304812",2013-09-27
"52e7bdffb6a88e9514e21f45",2014-01-28
"52ca4f28b6a88e9514def672",2014-01-06
"53323bbc4efa972750f417a9",2014-03-26
"532a0aca4efa972750f3393b",2014-03-19
"52ab9ba5b6a88e9514d31eae",2013-12-13
"533244ec4efa972750f41883",2014-03-26
"535217174efa972750f7aa04",2014-04-19
"535bba094efa972750f90739",2014-04-26
"52740e96b6a88e9514b590b7",2013-11-01
"5274a27bb6a88e9514b5b490",2013-11-02
"528b788db6a88e9514c2e2ae",2013-11-19
"52d7ba23b6a88e9514e07998",NA
"5221c3fe217c626224cade3d",2013-08-31
"52e9d79fb6a88e9514e25814",2014-01-30
"5180259934b9b0a8049961ad",2013-04-30
"531a41da4efa972750e8aced",NA
"518ffa1434b9b0a8049b9979",2013-05-12
"52918564b6a88e9514c712ac",2013-11-24
"52d89026b6a88e9514e095ec",2014-01-17
"534051304efa972750f5d05c",2014-04-05
"5278469fb6a88e9514b6fb8f",2013-11-05
"526128bab6a88e9514b03fac",2013-10-18
"52b0ded1b6a88e9514d607f8",2013-12-17
"52979015b6a88e9514c9e0e6",2013-11-28
"525ea621b6a88e9514af9eea",2013-10-16
"5273f360b6a88e9514b58516",2013-11-01
"5279980db6a88e9514b76ff8",2013-11-06
"531bc4cf4efa972750e90fd1",2014-03-09
"535720a34efa972750f89618",NA
"5344d0b44efa972750f66b77",2014-04-09
"52a35378b6a88e9514cd17e5",2013-12-07
"5276a361b6a88e9514b63b4f",2013-11-03
"52fd27b2b6a88e9514eaf7ee",2014-02-13
"5350a1ba4efa972750f79044",2014-04-18
"528f9c03b6a88e9514c5c4ba",2013-11-22
"535a58764efa972750f8e98b",2014-04-25
"524815bdb6a88e9514a92308",2013-09-29
"527976b3b6a88e9514b7641c",2013-11-05
"5275baa7b6a88e9514b60495",2013-11-03
"535457634efa972750f7e9e3",2014-04-20
"52886d10b6a88e9514bfee8a",2013-11-17
"524c00cbb6a88e9514aa674a",2013-10-02
"52c351c6b6a88e9514de82aa",2013-12-31
"523b5ced217c626224d4f4c9",2013-09-19
"523a2b23217c626224d49309",2013-09-18
"51f1762e217c626224b8932a",2013-07-25
"519c4ddf34b9b0a8049efb7f",2013-05-22
"51b35764217c626224a607d2",2013-06-08
"5249bb02b6a88e9514a99724",2013-09-30
"52de740bb6a88e9514e159ce",2014-01-21
"535768324efa972750f89b97",2014-04-23
"53030f964efa972750e6fd65",2014-02-18
"528fac37b6a88e9514c5d13b",2013-11-22
"52a2e992b6a88e9514ccf7c8",2013-12-07
"52b37e41b6a88e9514d770c0",2013-12-19
"51dc2588217c626224b0a7a5",2013-07-09
"51926c0334b9b0a8049c1386",2013-05-14
"5271bc3bb6a88e9514b4f8a6",2013-10-31
"5265c596b6a88e9514b183c8",2013-10-22
"529742cfb6a88e9514c9d202",2013-11-28
"527b9ffbb6a88e9514b86556",2013-11-07
"52894ac6b6a88e9514c0a2ca",2013-11-17
"517ea73934b9b0a804991cd4",2013-04-29
"52c9b701b6a88e9514dee8f6",2014-01-05
"52940685b6a88e9514c8c61e",2013-11-26
"52dc2f3fb6a88e9514e0fbf9",2014-01-19
"52bc482eb6a88e9514da5e12",2013-12-26
"524e6006b6a88e9514ab121a",2013-10-04
"528d1461b6a88e9514c449b5",2013-11-20
"527d45cdb6a88e9514b977af",2013-11-08
"5273df5ab6a88e9514b57a2f",2013-11-01
"51eb4e56217c626224b65339",2013-07-21
"52709480b6a88e9514b499d5",2013-10-30
"52494460b6a88e9514a960b7",2013-09-30
"519f391334b9b0a8049f900d",2013-05-24
"51a6220c34b9b0a804a0ae30",2013-05-29
"51aaa2d534b9b0a804a181e6",2013-06-02
"51f3e6cf217c626224b99d17",2013-07-27
"52122f43217c626224c3fd9d",2013-08-19
"518f8e4534b9b0a8049b875a",2013-05-12
"527a9fbcb6a88e9514b7d955",2013-11-06
"52754411b6a88e9514b5db53",2013-11-02
"51f30ce0217c626224b967dd",2013-07-26
"526acf7bb6a88e9514b2b773",2013-10-25
"5273ca10b6a88e9514b56f1c",2013-11-01
"519991e034b9b0a8049e2c9c",2013-05-20
"51a4647b34b9b0a804a05382",2013-05-28
"51d0f083217c626224ac6b30",2013-07-01
"5183207d34b9b0a80499f064",2013-05-03
"519535ba34b9b0a8049d1b2e",2013-05-16
"526206fbb6a88e9514b066c9",2013-10-19
"51cda6af217c626224ab65fa",2013-06-28
"5186aee034b9b0a8049a3fa7",2013-05-05
"51ed0240217c626224b6aa93",2013-07-22
"525e625db6a88e9514af8a56",2013-10-16
"526ac4e6b6a88e9514b2b49e",2013-10-25
"529f3bdfb6a88e9514cbb9b7",2013-12-04
"5298d421b6a88e9514ca0b7f",2013-11-29
"52adf1a8b6a88e9514d43af5",2013-12-15
"51b0e8da217c626224a5a8b0",2013-06-06
"51b71d8a217c626224a6b7fa",2013-06-11
"522e1847217c626224d0227b",2013-09-09
"5228f3e5217c626224ce33c6",2013-09-05
"529b73d7b6a88e9514ca7222",2013-12-01
"5308f9624efa972750e74660",2014-02-22
"530cea154efa972750e7a294",2014-02-25
"52aae9bcb6a88e9514d2bbc5",2013-12-13
"530916094efa972750e7481a",2014-02-22
"517fdd6934b9b0a804995047",2013-04-30
"51806b6b34b9b0a80499728c",2013-05-01
"5194680b34b9b0a8049cbd95",2013-05-16
"5299f69eb6a88e9514ca36f6",2013-11-30
"527761ccb6a88e9514b688dd",2013-11-04
"52167c94217c626224c5d08d",2013-08-22
"52a0ea71b6a88e9514cc2fad",2013-12-05
"52801f76b6a88e9514bb0fe7",2013-11-11
"51a514d634b9b0a804a08467",2013-05-28
"5294fb04b6a88e9514c93813",2013-11-26
"52a9c6e6b6a88e9514d1c571",2013-12-12
"52a7472bb6a88e9514cfb2fa",2013-12-10
"527d8e76b6a88e9514b9a88c",2013-11-09
"520d27f9217c626224c21d35",2013-08-15
"524b8ab0b6a88e9514aa5a24",2013-10-02
"52f8176eb6a88e9514ea9c44",2014-02-10
"5276cecdb6a88e9514b64e2d",2013-11-03
"521c0347217c626224c7de80",2013-08-27
"5354aa944efa972750f7f017",2014-04-21
"51e59281217c626224b431ed",2013-07-16
"52275cc8217c626224cd6935",2013-09-04
"4ef23ad362047742c930c27d",2013-09-25
"52409365cb48aa9fc79776c1",2013-09-23
"528ae906b6a88e9514c27223",2013-11-19
"52746ef7b6a88e9514b5abcc",2013-11-02
"5195a64234b9b0a8049d3d74",2013-05-17
"51c69e6a217c626224a9c16d",2013-06-23
"5274f818b6a88e9514b5bdcd",2013-11-02
"527b0d41b6a88e9514b82cae",2013-11-07
"52d5edcbb6a88e9514e05f5c",2014-01-15
"52cd78a8b6a88e9514df6594",2014-01-08
"535721604efa972750f8962b",2014-04-23
"51a279ef34b9b0a804a0068c",2013-05-26
"51f09755217c626224b841e1",2013-07-25
"51fd3da6217c626224bc8cb9",2013-08-03
"52156943217c626224c56aa6",2013-08-22
"52200c3e217c626224ca3819",2013-08-30
"52321aa6217c626224d1d247",2013-09-12
"525432bab6a88e9514ac3a7a",2013-10-08
"5273e21bb6a88e9514b57bbb",2013-11-01
"5276dbadb6a88e9514b65436",2013-11-03
"527b950eb6a88e9514b85e87",2013-11-07
"5291696ab6a88e9514c6fb4b",2013-11-24
"51d5c754217c626224af2f46",2013-07-04
"525bf0a8b6a88e9514ae4982",2013-10-14
"523a8b85217c626224d4ad50",2013-09-19
"529dc8b2b6a88e9514cb4c29",NA
"5287aa9ab6a88e9514bf1933",2013-11-16
"522a3b0f217c626224ceac03",2013-09-06
"525422deb6a88e9514ac3599",2013-10-08
"5283808db6a88e9514bcf9f7",2013-11-13
"51f9c8c2217c626224bb739f",2013-08-01
"5223a4df217c626224cba9d9",2013-09-01
"52bc9f96b6a88e9514da6422",2013-12-26
"52cb098bb6a88e9514df3270",2014-01-06
"527419d3b6a88e9514b5952f",2013-11-01
"52b9e218b6a88e9514da405b",2013-12-24
"52f313f7b6a88e9514ea57f8",2014-02-06
"5297f5eab6a88e9514c9eeb0",2013-11-29
"52767ba1b6a88e9514b62beb",2013-11-03
"51aac1bf34b9b0a804a186f1",2013-08-10
"52afc4b3b6a88e9514d57279",2013-12-17
"52fea571b6a88e9514eb0be8",2014-02-14
"52748e26b6a88e9514b5b1fc",2013-11-02
"5309751b4efa972750e74c6a",2014-02-23
"52ceda87b6a88e9514df7e7a",2014-01-09
"52a696a0b6a88e9514cf4064",2013-12-10
"52605d91b6a88e9514b02cc9",2013-10-17
"52bb9550b6a88e9514da5684",2013-12-26
"52aa6cfeb6a88e9514d2653a",2013-12-13
