"user.id","purchase.date","purchase.count"
"535161764efa972750f79c47",2014-04-18,1
"5238cbab217c626224d3fd82",2013-09-17,2
"5238cbab217c626224d3fd82",2013-09-18,1
"526f08a0b6a88e9514b40bd0",2013-10-29,3
"52aa08c1b6a88e9514d20a08",2013-12-12,2
"534674384efa972750f694f9",2014-04-10,1
"52b25a41b6a88e9514d6cc1e",2013-12-19,1
"52f02089b6a88e9514ea2bf1",2014-02-03,1
"51b3f86c217c626224a61fda",2013-11-13,2
"51b3f86c217c626224a61fda",2013-11-14,2
"51b3f86c217c626224a61fda",2013-12-02,1
"522b6a0a217c626224cf0d1c",2013-09-07,2
"522b6a0a217c626224cf0d1c",2013-09-09,1
"52a4f62db6a88e9514cddeb8",2013-12-08,2
"52a4f62db6a88e9514cddeb8",2013-12-12,1
"527c0cc3b6a88e9514b8acb7",2013-11-07,2
"527c0cc3b6a88e9514b8acb7",2013-11-08,1
"51c3424d217c626224a933f8",2013-06-20,2
"51c3424d217c626224a933f8",2013-06-21,1
"533320744efa972750f428d9",2014-03-26,1
"51eac103217c626224b62f82",2013-07-20,2
"51eac103217c626224b62f82",2013-07-23,1
"5293c194b6a88e9514c8a58f",2013-11-26,2
"5293c194b6a88e9514c8a58f",2013-11-27,1
"51c0f497217c626224a8cfe4",2013-06-19,3
"51db3398217c626224b071e2",2013-07-08,2
"51db3398217c626224b071e2",2013-07-09,1
"51d5a05d217c626224af2414",2013-07-19,2
"51d5a05d217c626224af2414",2013-07-20,1
"51d5a05d217c626224af2414",2013-07-22,1
"51c3b073217c626224a948a8",2013-06-21,3
"51c3b073217c626224a948a8",2013-07-27,2
"51c3b073217c626224a948a8",2013-07-29,1
"51b95ae6217c626224a73fde",2013-06-13,6
"52172e37217c626224c60dfc",2013-08-23,3
"520a6225217c626224c12060",2013-08-13,2
"520a6225217c626224c12060",2013-08-14,1
"520a6225217c626224c12060",2013-09-03,3
"52260997217c626224ccda3a",2013-09-03,2
"52260997217c626224ccda3a",2013-09-04,1
"52260997217c626224ccda3a",2013-09-22,2
"52260997217c626224ccda3a",2013-09-23,1
"51813ff834b9b0a8049992a3",2013-05-01,2
"51813ff834b9b0a8049992a3",2013-05-02,1
"51813ff834b9b0a8049992a3",2013-05-07,1
"5255f2b1b6a88e9514ac9b83",2013-10-10,2
"5255f2b1b6a88e9514ac9b83",2013-10-11,1
"528459d1b6a88e9514bd7dff",2013-11-14,3
"528e3ed0b6a88e9514c4ffb8",2013-11-21,2
"528e3ed0b6a88e9514c4ffb8",2013-11-22,1
"52769e99b6a88e9514b6394c",2013-11-03,4
"52769e99b6a88e9514b6394c",2013-11-05,2
"52769e99b6a88e9514b6394c",2013-11-13,2
"52769e99b6a88e9514b6394c",2013-11-25,1
"52769e99b6a88e9514b6394c",2013-11-26,1
"5299387cb6a88e9514ca1fb0",2013-11-30,2
"5299387cb6a88e9514ca1fb0",2013-12-04,1
"529ab479b6a88e9514ca561f",2013-12-01,2
"529ab479b6a88e9514ca561f",2013-12-03,1
"5243d1bdb6a88e9514a81d93",2013-09-26,3
"52a78b20b6a88e9514cff427",2013-12-10,2
"52a78b20b6a88e9514cff427",2013-12-12,1
"528a25c3b6a88e9514c19f5a",2013-11-18,2
"528a25c3b6a88e9514c19f5a",2013-11-19,1
"52b252c8b6a88e9514d6c8a2",2013-12-19,1
"529e324cb6a88e9514cb6f46",2013-12-04,2
"529e324cb6a88e9514cb6f46",2013-12-09,1
"528d648bb6a88e9514c484fc",2013-11-21,3
"52953118b6a88e9514c950f6",2013-11-26,2
"52953118b6a88e9514c950f6",2013-11-27,1
"5275a451b6a88e9514b5fd50",2013-11-03,2
"5275a451b6a88e9514b5fd50",2013-11-05,1
"526016a8b6a88e9514b0106b",2013-10-17,2
"526016a8b6a88e9514b0106b",2013-10-18,1
"52af5b64b6a88e9514d5387c",2013-12-16,1
"5306c2734efa972750e7291c",2014-02-21,1
"529069dfb6a88e9514c65576",2013-11-28,2
"529069dfb6a88e9514c65576",2013-12-02,1
"529069dfb6a88e9514c65576",2014-03-06,1
"529069dfb6a88e9514c65576",2014-03-19,1
"529069dfb6a88e9514c65576",2014-03-22,1
"529069dfb6a88e9514c65576",2014-04-03,1
"534b2f844efa972750f6e4cc",2014-04-14,1
"533918794efa972750f4a860",2014-03-31,1
"52adf491b6a88e9514d43cdf",2013-12-15,1
"52a5f273b6a88e9514cead75",2013-12-09,2
"52a5f273b6a88e9514cead75",2013-12-11,1
"52e7f45bb6a88e9514e2274b",2014-01-28,1
"52b1a1d2b6a88e9514d64d30",2013-12-18,1
"5338379b4efa972750f4984f",2014-03-30,1
"530c93f84efa972750e79a94",2014-02-25,1
"52a4bd2eb6a88e9514cdb150",2013-12-08,2
"52a4bd2eb6a88e9514cdb150",2013-12-10,1
"52b3ca17b6a88e9514d7a43b",2013-12-20,1
"534c84064efa972750f71837",2014-04-15,1
"530beda14efa972750e79419",2014-02-25,1
"52f9880bb6a88e9514eac16b",2014-02-11,1
"52a3f37cb6a88e9514cd669e",2013-12-08,3
"52a3f37cb6a88e9514cd669e",2013-12-10,1
"526a37b2b6a88e9514b297fa",2013-10-25,3
"526a37b2b6a88e9514b297fa",2013-10-28,1
"51d2dad3217c626224ae4bb1",2013-11-30,2
"51d2dad3217c626224ae4bb1",2013-12-02,1
"51d2dad3217c626224ae4bb1",2013-12-03,1
"5282d33ab6a88e9514bcb0d6",2013-11-13,3
"52b2b48eb6a88e9514d6ef46",2013-12-19,1
"527708f0b6a88e9514b66c7e",2013-11-13,2
"527708f0b6a88e9514b66c7e",2013-11-18,1
"5283a026b6a88e9514bd0f0d",2013-11-13,2
"5283a026b6a88e9514bd0f0d",2013-11-14,1
"5283a026b6a88e9514bd0f0d",2013-11-18,1
"529a2ef6b6a88e9514ca427e",2013-11-30,2
"529a2ef6b6a88e9514ca427e",2013-12-03,1
"529354f0b6a88e9514c84ea5",2013-11-25,2
"529354f0b6a88e9514c84ea5",2013-11-26,1
"52a77a21b6a88e9514cfe587",2013-12-10,2
"52a77a21b6a88e9514cfe587",2013-12-12,1
"52a49486b6a88e9514cd998d",2013-12-08,2
"52a49486b6a88e9514cd998d",2013-12-09,1
"52c4a3d3b6a88e9514de940a",2014-01-01,1
"52c4a3d3b6a88e9514de940a",2014-01-09,1
"52c4a3d3b6a88e9514de940a",2014-01-10,1
"52c4a3d3b6a88e9514de940a",2014-01-15,1
"528ad768b6a88e9514c25265",2013-11-19,3
"52f18279b6a88e9514ea3eca",2014-02-05,1
"52ae275eb6a88e9514d46098",2013-12-15,1
"52935492b6a88e9514c84e67",2013-11-25,2
"52935492b6a88e9514c84e67",2013-11-26,1
"5325ff014efa972750ea3af2",2014-03-25,1
"5325ff014efa972750ea3af2",2014-04-05,1
"5355fabc4efa972750f86486",2014-04-22,1
"51a8dd7634b9b0a804a13466",2013-05-31,3
"51be111a217c626224a81b45",2013-06-16,2
"51be111a217c626224a81b45",2013-06-17,1
"51bff5e3217c626224a886a4",2013-06-18,3
"531f55354efa972750e9959d",2014-03-11,1
"52e178cfb6a88e9514e1a3bd",2014-01-23,1
"534d6ce94efa972750f72a6a",2014-04-15,1
"51da18ef217c626224b014c8",2013-07-08,2
"51da18ef217c626224b014c8",2013-07-14,1
"51da18ef217c626224b014c8",2013-08-07,1
"51df98c8217c626224b1ea45",2013-07-12,2
"51df98c8217c626224b1ea45",2013-07-17,1
"529530d9b6a88e9514c950d8",2013-11-26,2
"529530d9b6a88e9514c950d8",2013-11-27,1
"5331c1414efa972750f403a2",2014-03-25,1
"5197eb2f34b9b0a8049dbf14",2013-05-18,2
"5197eb2f34b9b0a8049dbf14",2013-05-21,1
"51db3550217c626224b07288",2013-07-08,2
"51db3550217c626224b07288",2013-07-10,1
"51db3550217c626224b07288",2013-12-13,1
"53121a2b4efa972750e7e7ca",2014-03-01,1
"5327c8404efa972750ea92df",2014-03-18,1
"529bf822b6a88e9514ca9b86",2013-12-02,2
"529bf822b6a88e9514ca9b86",2013-12-04,1
"519fc2b834b9b0a8049fa612",2013-05-24,2
"519fc2b834b9b0a8049fa612",2013-05-29,1
"52a3dfc4b6a88e9514cd5ba2",2013-12-08,1
"52a3dfc4b6a88e9514cd5ba2",2013-12-09,1
"524b108bb6a88e9514a9f543",2013-10-01,2
"524b108bb6a88e9514a9f543",2013-10-02,1
"52aa4456b6a88e9514d23d22",2013-12-12,1
"51ed1b05217c626224b6acd7",2013-07-22,2
"51ed1b05217c626224b6acd7",2013-07-24,1
"52e71625b6a88e9514e219d1",2014-01-28,1
"51e87ebf217c626224b547fd",2013-07-18,2
"51e87ebf217c626224b547fd",2013-07-22,1
"525aae7ab6a88e9514adad74",2013-10-13,2
"525aae7ab6a88e9514adad74",2013-10-14,1
"525aae7ab6a88e9514adad74",2013-12-08,2
"525aae7ab6a88e9514adad74",2013-12-09,1
"51944cc734b9b0a8049cb0bf",2013-05-16,3
"51944cc734b9b0a8049cb0bf",2013-07-19,2
"51944cc734b9b0a8049cb0bf",2013-07-23,1
"51f45ac7217c626224b9c2a7",2013-07-27,2
"51f45ac7217c626224b9c2a7",2013-07-30,1
"51ed6e07217c626224b6df3c",2013-07-22,3
"51ed6e07217c626224b6df3c",2013-08-19,3
"51ed6e07217c626224b6df3c",2013-08-22,1
"521ab532217c626224c7348d",2013-08-26,12
"52236e35217c626224cb8d68",2013-09-01,2
"52236e35217c626224cb8d68",2013-09-04,1
"521913a0217c626224c6b196",2013-08-24,2
"521913a0217c626224c6b196",2013-08-26,12
"521913a0217c626224c6b196",2013-09-25,2
"521913a0217c626224c6b196",2013-09-26,1
"521913a0217c626224c6b196",2013-12-02,2
"521913a0217c626224c6b196",2013-12-06,1
"51a9689134b9b0a804a152e3",2013-06-01,4
"51a9689134b9b0a804a152e3",2013-06-05,3
"51a9689134b9b0a804a152e3",2013-06-08,2
"51a9689134b9b0a804a152e3",2013-06-10,3
"523e2bbfcb48aa9fc7968456",2013-09-21,2
"523e2bbfcb48aa9fc7968456",2013-09-23,2
"517fbdb934b9b0a804994a74",2013-04-30,2
"517fbdb934b9b0a804994a74",2013-05-04,1
"524a2b35b6a88e9514a9b43e",2013-10-01,3
"526d9238b6a88e9514b37455",2013-10-27,2
"526d9238b6a88e9514b37455",2013-10-28,1
"5292af7cb6a88e9514c7c740",2013-11-25,2
"5292af7cb6a88e9514c7c740",2013-11-26,1
"5294ef68b6a88e9514c92f94",2013-11-26,2
"5294ef68b6a88e9514c92f94",2013-11-27,1
"5249a238b6a88e9514a99006",2013-12-01,2
"5249a238b6a88e9514a99006",2013-12-02,1
"529c9315b6a88e9514cae7f5",2013-12-02,2
"529c9315b6a88e9514cae7f5",2013-12-05,2
"5279a3a6b6a88e9514b77428",2013-12-03,2
"5279a3a6b6a88e9514b77428",2013-12-05,1
"52913b22b6a88e9514c6d8ea",2013-12-02,2
"52913b22b6a88e9514c6d8ea",2013-12-05,1
"52aac201b6a88e9514d2b6ad",2013-12-13,1
"52ad748db6a88e9514d40787",2013-12-15,1
"528e8803b6a88e9514c53579",2013-11-29,3
"52b0ad8bb6a88e9514d5d1dc",2013-12-17,1
"52a9f8f0b6a88e9514d1f8e8",2013-12-12,2
"52ba65dbb6a88e9514da47d1",2013-12-26,1
"52ba65dbb6a88e9514da47d1",2014-01-29,1
"52ba65dbb6a88e9514da47d1",2014-02-28,1
"52e2a2d1b6a88e9514e1b485",2014-01-24,1
"52a8e92cb6a88e9514d11fb7",2013-12-11,2
"52ab5e09b6a88e9514d2fcae",2013-12-13,1
"52b25cacb6a88e9514d6cd43",2013-12-19,1
"5294ecc7b6a88e9514c92e0f",2013-11-26,2
"5294ecc7b6a88e9514c92e0f",2013-11-27,1
"529416aab6a88e9514c8d04b",2013-11-26,3
"52f6ebd1b6a88e9514ea8f6a",2014-02-09,1
"52af8459b6a88e9514d54dd4",2013-12-16,1
"52d4c051b6a88e9514e04e9d",2014-01-14,1
"52a86bc4b6a88e9514d0b053",2013-12-11,2
"52a86bc4b6a88e9514d0b053",2013-12-12,1
"52ad4519b6a88e9514d3f8ce",2013-12-15,1
"52a93ac6b6a88e9514d1733a",2013-12-12,2
"52a8304ab6a88e9514d09af9",2013-12-11,2
"52a8304ab6a88e9514d09af9",2013-12-12,1
"53311d1e4efa972750f3f6c6",2014-03-25,1
"535692fe4efa972750f87084",2014-04-22,1
"52a4a054b6a88e9514cda090",2013-12-08,2
"52a4a054b6a88e9514cda090",2013-12-10,1
"52a577adb6a88e9514ce59f6",2013-12-09,3
"52553a36b6a88e9514ac62a6",2013-10-09,3
"52a707deb6a88e9514cf7b2d",2013-12-10,6
"52a707deb6a88e9514cf7b2d",2013-12-12,2
"5240bdd6cb48aa9fc79798b7",2013-09-23,2
"5240bdd6cb48aa9fc79798b7",2013-09-24,1
"5290da80b6a88e9514c68bf8",2013-11-23,2
"5290da80b6a88e9514c68bf8",2013-11-26,1
"5290da80b6a88e9514c68bf8",2013-12-03,2
"5290da80b6a88e9514c68bf8",2013-12-06,1
"51a90d5a34b9b0a804a1414b",2013-06-14,2
"51a90d5a34b9b0a804a1414b",2013-06-18,1
"51a90d5a34b9b0a804a1414b",2013-06-19,1
"530816584efa972750e73c52",2014-02-22,2
"52a647e4b6a88e9514cef77b",2013-12-09,2
"52a647e4b6a88e9514cef77b",2013-12-11,1
"522f877b217c626224d0c8e4",2013-09-10,2
"522f877b217c626224d0c8e4",2013-09-11,1
"52509c14b6a88e9514ab81d9",2013-10-05,2
"52509c14b6a88e9514ab81d9",2013-10-07,1
"527a3d1eb6a88e9514b79d07",2013-11-06,2
"527a3d1eb6a88e9514b79d07",2013-11-07,1
"529fc5c2b6a88e9514cbe5f8",2014-02-27,1
"529930f3b6a88e9514ca1e51",2013-11-30,2
"529930f3b6a88e9514ca1e51",2013-12-03,1
"52af9493b6a88e9514d5587a",2013-12-17,1
"52c73412b6a88e9514dec18d",2014-01-03,1
"5303b0974efa972750e70497",2014-03-21,1
"52f858c1b6a88e9514eaa005",2014-02-10,1
"529e8b1bb6a88e9514cb87cd",2013-12-04,2
"529e8b1bb6a88e9514cb87cd",2013-12-06,1
"5267989cb6a88e9514b20c6c",2013-10-23,3
"5267989cb6a88e9514b20c6c",2014-02-27,1
"5267989cb6a88e9514b20c6c",2014-04-07,1
"52afc7feb6a88e9514d5745a",2013-12-17,1
"533212684efa972750f4143f",2014-03-25,1
"52bde0e3b6a88e9514da75c2",2013-12-27,1
"52ae0c89b6a88e9514d44d2b",2013-12-15,1
"528a5e5eb6a88e9514c1d420",2013-11-25,2
"528a5e5eb6a88e9514c1d420",2013-11-26,1
"528a5e5eb6a88e9514c1d420",2014-04-22,1
"52973970b6a88e9514c9d0d3",2013-11-28,2
"52973970b6a88e9514c9d0d3",2013-12-02,1
"51d4ec85217c626224af045a",2013-07-04,2
"51d4ec85217c626224af045a",2013-07-05,1
"51d4ec85217c626224af045a",2013-12-17,1
"51d4ec85217c626224af045a",2014-04-26,1
"53015f80b6a88e9514eb280e",2014-02-17,1
"51d22023217c626224accbfa",2013-07-02,3
"5323a5684efa972750e9fcd1",2014-03-15,1
"52e745cdb6a88e9514e21c01",2014-01-28,1
"531367fc4efa972750e7f40b",2014-03-02,1
"518fe8c734b9b0a8049b96a7",2013-05-12,2
"518fe8c734b9b0a8049b96a7",2013-05-14,1
"518e6d0f34b9b0a8049b61ee",2013-05-11,2
"518e6d0f34b9b0a8049b61ee",2013-05-13,1
"51dd465f217c626224b119a9",2013-07-10,3
"51c90f75217c626224aa5d1a",2013-06-25,3
"52b74085b6a88e9514d813f1",2013-12-22,1
"519d5bcd34b9b0a8049f379f",2013-05-22,1
"519d5bcd34b9b0a8049f379f",2013-05-23,3
"519d5bcd34b9b0a8049f379f",2013-05-24,2
"51c619f2217c626224a9ab94",2013-06-22,6
"51c619f2217c626224a9ab94",2013-06-26,3
"52e527d6b6a88e9514e1e871",2014-02-14,1
"529a99e9b6a88e9514ca53cf",2013-12-01,2
"529a99e9b6a88e9514ca53cf",2013-12-02,1
"5192d4fe34b9b0a8049c30a7",2013-05-15,3
"51d5987fca4527525200022d",2013-07-04,1
"529995dc6b7f67e03500003a",2013-11-30,1
"51b869ad217c626224a70146",2013-06-12,3
"5198802b34b9b0a8049de3be",2013-05-19,2
"5198802b34b9b0a8049de3be",2013-05-20,1
"51b04bd8217c626224a58d81",2013-06-06,3
"51af926fca4527e95c000002",2013-06-05,1
"51af926fca4527e95c000002",2013-06-06,1
"51b0a7f2217c626224a598df",2013-06-06,2
"51b0a7f2217c626224a598df",2013-06-07,1
"52123463217c626224c40079",2013-08-19,3
"52123463217c626224c40079",2013-08-29,2
"52123463217c626224c40079",2013-08-30,1
"5307822d4efa972750e73085",2014-02-21,1
"52ae3a16b6a88e9514d46e4a",2013-12-15,1
"52b2134db6a88e9514d6adfe",2013-12-18,1
"5190581d34b9b0a8049ba9bc",2013-05-13,3
"51e03849217c626224b258c0",2013-07-12,3
"51f67d52217c626224ba5522",2013-07-29,2
"51f67d52217c626224ba5522",2013-07-30,1
"5244cddcb6a88e9514a86ff4",2013-09-27,2
"5244cddcb6a88e9514a86ff4",2013-10-01,1
"5285997ab6a88e9514be0a44",2013-11-15,3
"529a6a21b6a88e9514ca4da5",2013-11-30,2
"529a6a21b6a88e9514ca4da5",2013-12-02,1
"529f36c6b6a88e9514cbb82c",2013-12-04,2
"529f36c6b6a88e9514cbb82c",2013-12-06,1
"5288ea9db6a88e9514c037f2",2013-11-17,2
"5288ea9db6a88e9514c037f2",2013-11-18,1
"529dc7b1b6a88e9514cb4ba6",2013-12-03,2
"529dc7b1b6a88e9514cb4ba6",2013-12-06,1
"52daa16ab6a88e9514e0b433",2014-01-18,1
"5356cc734efa972750f877f8",2014-04-22,1
"52b9702db6a88e9514da3982",2013-12-24,1
"533b2bf64efa972750f52274",2014-04-02,1
"527537bab6a88e9514b5d690",2013-11-02,2
"527537bab6a88e9514b5d690",2013-11-06,1
"52aa8590b6a88e9514d287d9",2013-12-13,1
"52aa8590b6a88e9514d287d9",2014-01-30,1
"51b5da9b217c626224a66fe1",2013-06-10,2
"51b5da9b217c626224a66fe1",2013-06-11,3
"51b5da9b217c626224a66fe1",2013-06-12,1
"51d4266b217c626224aebb7e",2013-07-03,1
"522dd600217c626224cff5e5",2013-09-12,3
"523f39bdcb48aa9fc796c440",2013-10-20,2
"523f39bdcb48aa9fc796c440",2013-10-21,1
"523f39bdcb48aa9fc796c440",2013-11-03,1
"523f39bdcb48aa9fc796c440",2013-11-29,1
"53111df04efa972750e7de54",2014-03-29,1
"517d542334b9b0a80498d17c",2013-04-28,2
"517d542334b9b0a80498d17c",2013-04-30,1
"5197013934b9b0a8049d906c",2013-05-18,2
"5197013934b9b0a8049d906c",2013-05-20,1
"5197013934b9b0a8049d906c",2013-05-23,1
"53378f004efa972750f48fb4",2014-03-30,1
"51b7b323217c626224a6e53c",2013-06-11,2
"51b7b323217c626224a6e53c",2013-06-12,1
"51b7b323217c626224a6e53c",2013-07-02,2
"51b7b323217c626224a6e53c",2013-07-09,1
"51df33f9217c626224b1c3a4",2013-07-11,2
"51df33f9217c626224b1c3a4",2013-07-12,1
"51ec63df217c626224b68c7d",2013-07-21,2
"51ec63df217c626224b68c7d",2013-07-22,1
"51f56381217c626224b9fb36",2013-07-28,2
"51f56381217c626224b9fb36",2013-07-29,1
"51f56381217c626224b9fb36",2013-08-10,2
"51f56381217c626224b9fb36",2013-08-12,1
"521aaf81217c626224c73264",2013-08-26,12
"52332506217c626224d21f50",2013-09-13,3
"521d4ba0217c626224c86832",2013-08-28,3
"5184479634b9b0a8049a0e34",2013-05-03,6
"5184479634b9b0a8049a0e34",2013-05-04,2
"5184479634b9b0a8049a0e34",2013-05-06,4
"5184479634b9b0a8049a0e34",2013-06-13,3
"5184479634b9b0a8049a0e34",2013-07-04,1
"5184479634b9b0a8049a0e34",2013-07-08,1
"5184479634b9b0a8049a0e34",2013-08-06,2
"5184479634b9b0a8049a0e34",2013-08-07,1
"5184479634b9b0a8049a0e34",2013-10-01,6
"5184479634b9b0a8049a0e34",2013-11-03,2
"5184479634b9b0a8049a0e34",2013-11-04,1
"5184479634b9b0a8049a0e34",2013-12-04,2
"5184479634b9b0a8049a0e34",2013-12-09,1
"5187da1334b9b0a8049a6816",2013-05-06,1
"5187da1334b9b0a8049a6816",2013-06-01,1
"5187da1334b9b0a8049a6816",2013-06-24,3
"5187da1334b9b0a8049a6816",2013-07-01,1
"52618504b6a88e9514b04c40",2013-10-18,2
"52618504b6a88e9514b04c40",2013-10-22,1
"52618504b6a88e9514b04c40",2013-10-23,2
"52618504b6a88e9514b04c40",2013-11-06,1
"5230979d217c626224d12b57",2013-09-11,3
"5292bfd5b6a88e9514c7d912",2013-11-25,3
"5290436db6a88e9514c63c69",2013-11-23,2
"5290436db6a88e9514c63c69",2013-11-26,1
"52577241b6a88e9514acef07",2013-11-29,2
"52577241b6a88e9514acef07",2013-12-02,1
"52988024b6a88e9514c9fd12",2013-11-29,2
"52988024b6a88e9514c9fd12",2013-12-03,1
"529ce72eb6a88e9514cb10bf",2013-12-02,2
"529ce72eb6a88e9514cb10bf",2013-12-05,1
"529d2a8fb6a88e9514cb2879",2013-12-03,2
"529d2a8fb6a88e9514cb2879",2013-12-05,1
"519aa86f34b9b0a8049e86e1",2013-12-02,2
"519aa86f34b9b0a8049e86e1",2013-12-04,1
"52afd3acb6a88e9514d57af0",2013-12-17,1
"51c98a04217c626224aa6b10",2013-06-25,3
"52c1f17cb6a88e9514dad783",2013-12-30,1
"5214acd8217c626224c503a1",2013-08-21,3
"51b67a45217c626224a6a031",2013-06-11,3
"519a4eb334b9b0a8049e6765",2013-05-20,2
"519a4eb334b9b0a8049e6765",2013-05-21,1
"52ac8239b6a88e9514d3737d",2013-12-14,1
"52a69139b6a88e9514cf391c",2013-12-10,2
"52a69139b6a88e9514cf391c",2013-12-11,1
"52672168b6a88e9514b1faf5",2013-10-23,3
"531de94a4efa972750e978a4",2014-03-10,1
"52af716cb6a88e9514d543dc",2013-12-16,1
"51b79a2f217c626224a6dd34",2013-12-25,1
"51b79a2f217c626224a6dd34",2014-02-01,1
"51b79a2f217c626224a6dd34",2014-03-03,1
"51b79a2f217c626224a6dd34",2014-04-01,1
"526ddcf0b6a88e9514b39286",2013-10-28,3
"526ddcf0b6a88e9514b39286",2013-12-19,1
"526ddcf0b6a88e9514b39286",2014-04-06,1
"533dcdb54efa972750f5a0c4",2014-04-03,1
"5295666fb6a88e9514c966cf",2013-11-27,2
"5295666fb6a88e9514c966cf",2013-11-28,2
"5295666fb6a88e9514c966cf",2013-11-29,1
"5295666fb6a88e9514c966cf",2013-12-03,1
"52a5cea9b6a88e9514ce9065",2013-12-09,2
"52a5cea9b6a88e9514ce9065",2013-12-10,1
"52a858f0b6a88e9514d0a5c3",2013-12-11,2
"52a858f0b6a88e9514d0a5c3",2013-12-12,1
"529d0b83b6a88e9514cb1d9b",2013-12-09,2
"529d0b83b6a88e9514cb1d9b",2013-12-11,1
"526758dbb6a88e9514b207ce",2013-10-23,3
"521b79da217c626224c78a67",2013-08-27,3
"521b79da217c626224c78a67",2013-11-19,3
"524c1fb8b6a88e9514aa6faf",2013-10-02,3
"52a66cc1b6a88e9514cf1720",2013-12-10,2
"52a66cc1b6a88e9514cf1720",2013-12-11,1
"52a66cc1b6a88e9514cf1720",2013-12-22,1
"52d39eacb6a88e9514dff927",2014-01-13,1
"5267e652b6a88e9514b21f87",2013-10-23,2
"5267e652b6a88e9514b21f87",2013-10-24,1
"52bdcdd6b6a88e9514da747b",2013-12-27,1
"51ef1c3c217c626224b76889",2013-07-24,3
"525f6b6bb6a88e9514afedba",2013-12-02,2
"525f6b6bb6a88e9514afedba",2013-12-04,1
"52ad06d7b6a88e9514d3ce47",2013-12-15,1
"5276647cb6a88e9514b6234d",2013-11-03,2
"5276647cb6a88e9514b6234d",2013-11-05,1
"52aeaf89b6a88e9514d4c264",2013-12-16,1
"52aeaf89b6a88e9514d4c264",2014-04-22,1
"53543cf84efa972750f7e518",2014-04-20,1
"51b8279f217c626224a6fcdd",2013-06-12,3
"51b8279f217c626224a6fcdd",2013-08-13,2
"51b8279f217c626224a6fcdd",2013-08-14,1
"51b8279f217c626224a6fcdd",2013-08-26,2
"51b8279f217c626224a6fcdd",2013-08-27,1
"51b8279f217c626224a6fcdd",2014-04-04,1
"529a999bb6a88e9514ca53c4",2013-12-01,2
"529a999bb6a88e9514ca53c4",2013-12-02,1
"51a17cd634b9b0a8049fe906",2013-05-26,2
"51a17cd634b9b0a8049fe906",2013-05-28,1
"51bf4591217c626224a860a0",2013-06-17,2
"51bf4591217c626224a860a0",2013-06-18,1
"5183eec434b9b0a8049a03b4",2013-05-19,2
"5183eec434b9b0a8049a03b4",2013-05-20,1
"5192603a34b9b0a8049c10b5",2013-05-14,1
"527d6124b6a88e9514b98935",2013-11-08,2
"527d6124b6a88e9514b98935",2013-11-11,1
"52bd4a17b6a88e9514da6d8d",2013-12-27,1
"51a4075034b9b0a804a046eb",2013-05-28,3
"5321ba144efa972750e9c7ea",2014-03-13,1
"532c62654efa972750f37401",2014-03-21,1
"5191154634b9b0a8049bcea3",2013-05-13,2
"5191154634b9b0a8049bcea3",2013-05-15,1
"52996f6db6a88e9514ca29f6",2013-11-30,2
"52996f6db6a88e9514ca29f6",2013-12-04,1
"51cdcfb1217c626224ab74dc",2013-06-28,2
"51cdcfb1217c626224ab74dc",2013-07-01,1
"523c7922217c626224d54d59",2013-09-20,3
"51b9dd2c217c626224a74ecf",2013-06-13,3
"51f20b7f217c626224b8dc5e",2013-07-26,3
"51f20b7f217c626224b8dc5e",2013-08-06,1
"51f20b7f217c626224b8dc5e",2013-08-13,1
"51d44b0a217c626224aecb96",2013-07-03,2
"51d44b0a217c626224aecb96",2013-07-05,1
"51eefdb2217c626224b75e93",2013-07-23,2
"51eefdb2217c626224b75e93",2013-07-24,1
"5215060c217c626224c53a77",2013-08-21,2
"5215060c217c626224c53a77",2013-08-22,1
"5215060c217c626224c53a77",2013-08-28,2
"5215060c217c626224c53a77",2013-08-29,1
"5215060c217c626224c53a77",2013-12-03,2
"5215060c217c626224c53a77",2013-12-05,1
"52895e28b6a88e9514c0bdbc",2013-11-18,2
"52895e28b6a88e9514c0bdbc",2013-11-19,1
"51ae34bb34b9b0a804a223fc",2013-06-04,2
"51ae34bb34b9b0a804a223fc",2013-06-06,1
"52b4c3f2b6a88e9514d7f5b7",2013-12-20,1
"528325fdb6a88e9514bce070",2013-11-13,3
"532738844efa972750ea77be",2014-03-17,1
"532738844efa972750ea77be",2014-04-26,1
"52c1a5deb6a88e9514dad1d8",2013-12-30,1
"52abc6b9b6a88e9514d33072",2013-12-14,1
"52abc6b9b6a88e9514d33072",2013-12-18,1
"52abc6b9b6a88e9514d33072",2014-04-10,1
"531d056e4efa972750e93287",2014-03-10,1
"51deae56217c626224b17ef3",2013-07-11,3
"51e84467217c626224b52c4d",2013-07-18,2
"51e84467217c626224b52c4d",2013-07-22,1
"51faed70217c626224bc07f5",2013-08-01,2
"51faed70217c626224bc07f5",2013-08-02,1
"51faed70217c626224bc07f5",2013-08-03,1
"51f3feeb217c626224b9a50f",2013-07-27,2
"51f3feeb217c626224b9a50f",2013-07-28,2
"51f3feeb217c626224b9a50f",2013-07-29,2
"51fe6b21217c626224bcc328",2013-08-04,2
"51fe6b21217c626224bcc328",2013-08-05,1
"51fe6b21217c626224bcc328",2013-08-07,1
"51a20d4634b9b0a8049ff42f",2013-05-26,2
"51a20d4634b9b0a8049ff42f",2013-05-29,1
"51a1805234b9b0a8049fe984",2013-05-26,2
"51a1805234b9b0a8049fe984",2013-05-30,1
"51a1805234b9b0a8049fe984",2013-06-11,1
